Regions;TB1;TB2;VB1;VB2;U;Fraction number options;Avg treatment time (min);Cancer type probability
Craniospinal;x;x;;;;13,17,20,30;30;1
Breast;x;x;x;x;x;15,19,25,30;12;25
Breast special;x;x;;;;15,19,25,30;20;5
Head & neck;x;x;x;x;;5,10,15,25,30,33,35;12;10
Abdomen;x;x;x;x;;1,3,5,8,10,12,15,18,20,30;12;10
Pelvis;x;x;x;x;;1,3,5,10,15,22,23,25,28,35;12;18
Crane;x;x;x;x;;1,5,10,13,25,30;10;4
Lung;x;x;x;x;;1,5,10,15,20,25,30,33;12;12
Lung special;x;x;x;x;;3,5,8;15;5
Whole Brain;;;x;x;x;5,10,12;10;10
